steamid,num_games_owned,num_reviews,playtime_forever(min),playtime_last_two_weeks(min),playtime_at_review(min),last_played,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,review_length,review_updated,timestamp_dev_responded, developer_response
76561198140580907,545,11,289,0,260,2021-07-09 16:33:15,95379148,schinese,精致而惊艳，玩法还是传统的平台动作解密，体验却是只有VR才有的，非常好的结合。希望这类游戏能更多,2021-07-09 13:41:16,2021-07-09 13:41:16,True,0,0,0,0,True,False,False,False,,48,False,,
76561198013729359,139,11,51,0,45,2021-08-04 21:48:28,94965507,tchinese,有粵語馬上先讚 我還是第一次在VR遊戲上聽到廣東話,2021-07-03 23:13:33,2021-07-03 23:13:33,True,0,0,0,0,True,False,False,False,,25,False,,
76561199059979530,17,1,503,0,503,2021-07-03 21:48:37,94960257,schinese,太好玩了,2021-07-03 21:57:02,2021-07-03 21:57:02,True,0,0,0,0,True,False,False,False,,4,False,,
76561198099995964,12,3,308,0,207,2022-02-06 23:21:36,94957335,schinese,欢乐的小游戏，就是 站的时间太长了，体力不 支！减肥良游！,2021-07-03 21:09:04,2021-07-03 21:09:04,True,0,0,0,0,True,False,False,False,,29,False,,
76561198860321611,14,2,435,0,351,2022-04-23 14:29:55,94888006,tchinese,期待第2部,2021-07-02 22:30:44,2021-07-02 22:30:44,True,0,0,0,0,True,False,False,False,,5,False,,
76561198146795277,105,27,12,0,12,2019-07-03 17:45:04,92733597,schinese,剧情和操作都挺简单的，小老鼠可爱。中文配音优秀，不亏是VR元年的精品啊，场景气氛很到位，画面也精细。如果你是刚刚入手VR设备，这款Moss是最适合新手入门的VR游戏之一。,2021-05-28 22:12:51,2021-05-28 22:12:51,True,0,0,0,0,False,False,False,False,,85,False,,
76561198212697461,89,6,169,0,169,2021-05-16 14:01:48,92084543,schinese,只有本地存档，建议一口气通关，换了电脑就嘚重打,2021-05-16 14:48:12,2021-05-16 14:48:12,True,0,0,0,0,True,False,False,False,,23,False,,
76561199157839622,29,30,756,0,64,2021-09-07 10:57:02,91056446,schinese,初玩VR，喜欢一些运动健身类型的，但是买了N多运动类游戏后发现好玩耐玩的就那么几个（别介意我的库存，这是小号），;账户里的充值余额得花掉啊，就买了几个无需运动的VR游戏，这是其中一个，休息的时候可以坐沙发上小玩一会儿，同时欣赏一下相当棒的环境设计，也是一种愉悦的体验。;------;之前断断续续玩了几次，今天周末花了点时间打通关，真好。;后面跟蛇打的部分开始需要操作了，对于我这种很少玩游戏的人而言略感虐心，不过通关之后感觉还是比较舒畅的。;-----;Quest2串流，遗憾的是不知怎么设置旁白为中文，英文旁白听的似懂非懂，总之就是历经千山万水降伏妖魔鬼怪把老Uncle整出来了。,2021-04-28 22:09:02,2021-06-06 14:14:37,True,0,0,0,0,True,False,False,False,,292,True,,
76561198043336535,249,42,860,5,417,2023-04-27 16:14:44,90823597,schinese,精巧地环境设计，与Moss的羁绊，还有合理的谜题设计。,2021-04-24 15:34:48,2021-04-24 15:34:48,True,0,0,0,0,True,False,False,False,,27,False,,
76561198385367180,33,2,418,0,395,2021-04-18 20:50:36,90115221,schinese,很好玩，就是太短了，后面是不是没有更新完 啊，谁能告诉我，三四个小时就结束了，意犹未尽啊,2021-04-11 15:33:25,2021-04-11 15:33:25,True,0,0,0,0,True,False,False,False,,44,False,,
76561198084142027,153,5,261,0,90,2023-03-09 22:05:39,90090183,schinese,史上最可爱的小老鼠！,2021-04-11 04:57:55,2021-04-11 04:57:55,True,0,0,0,0,True,False,False,False,,10,False,,
76561198283496518,467,207,359,0,357,2021-03-25 23:53:00,88854908,schinese,VR游戏必玩之一，小老鼠也太可爱了!!!!!!!!!!!;游戏里可以互动的物品其实有很多。;可以给小老鼠摸摸头，还可以跟小老鼠击掌(???)╯╰(???)?，简直萌翻了！！！！,2021-03-22 05:33:13,2021-03-22 05:33:13,True,3,0,0.541984736919403076,0,True,False,False,False,,88,False,,
76561198846818423,6,3,461,0,414,2021-09-04 21:52:29,88818835,schinese,游戏操作感觉有点问题，另外游戏有中文配音和中文字幕，如果和我一样是用无线的VR,可以打开游戏后用键盘调出菜单进行设置，我就是这样的设置出来的。游戏主要是简单的解密为主，打斗为辅，整体还不错，可以一玩。,2021-03-21 17:32:36,2021-03-21 17:32:36,True,2,0,0.523809552192687988,1,True,False,False,False,,100,False,,
76561198210428301,85,2,364,0,364,2021-03-18 01:03:40,88597888,schinese,太帅了我居然被一只母耗子帅到了呜呜呜！,2021-03-18 01:08:27,2021-03-18 01:08:27,True,0,1,0,0,True,False,False,False,,19,False,,
76561198053957816,156,19,123,0,123,2021-01-26 22:03:02,88359893,schinese,手残党表示痛苦到无法过关，网上也找不到攻略，肿么办,2021-03-13 21:01:35,2021-03-13 21:01:35,True,0,1,0,0,True,False,False,False,,25,False,,
76561198161204017,130,2,225,0,225,2021-03-10 22:49:32,88193220,schinese,玩儿小耗子，针不戳,2021-03-10 22:53:01,2021-03-10 22:53:01,True,0,0,0,0,True,False,False,False,,9,False,,
76561198139463340,78,4,30,0,30,2021-03-09 20:47:16,88130182,schinese,太牛批了。,2021-03-09 20:49:25,2021-03-09 20:49:25,True,0,0,0,0,True,False,False,False,,5,False,,
76561198104194938,30,3,417,0,365,2021-07-03 12:05:25,87962433,tchinese,特别推荐的游戏真不错  ，唯一不足是章节太少了,2021-03-06 23:56:56,2021-03-06 23:56:56,True,0,0,0,0,True,False,False,False,,23,False,,
76561198030296359,205,11,157,0,143,2021-08-17 20:39:21,87902858,tchinese,以為這類型的用VR不好玩;進去發現錯了;奎爾萌死我 看他耍萌都快軟了;遊戲性超棒;故事 流程都很足 超推;別以為這類型的不好玩 真的,2021-03-06 00:58:28,2021-03-06 00:58:28,True,0,0,0,0,True,False,False,False,,66,False,,
76561198956651355,18,2,197,0,197,2021-02-28 18:04:29,87646112,schinese,通关之后出来看了下时长，骂了一声自己废物，但凡玩得快一点都能赶上白嫖,2021-03-01 11:15:49,2021-03-01 11:15:49,True,14,23,0.645227015018463135,0,True,False,False,False,,34,False,,
76561198445992656,116,49,315,0,315,2021-05-06 18:54:47,87620635,schinese,很可爱的一部VR童话，要被Quill萌化了。以后还可以留着给孩子玩。,2021-03-01 01:12:32,2021-03-01 22:33:13,True,0,0,0,0,True,False,False,False,,34,True,,
76561198330319723,60,1,107,0,107,2021-02-28 23:40:52,87616352,schinese,萌系解密，体验良好，值得入手。,2021-02-28 23:53:49,2021-02-28 23:53:49,True,0,0,0,0,True,False,False,False,,15,False,,
76561198003480311,95,58,264,0,115,2023-03-02 21:24:28,87599106,tchinese,good game so cute,2021-02-28 18:10:29,2021-02-28 18:10:29,True,0,0,0,0,True,False,False,False,,17,False,,
76561198285656851,27,6,391,0,336,2021-02-28 16:56:52,87592502,schinese,个人不喜欢玩VR解谜，戴个笨头盔想半天。但这个作品解谜与战斗难度都恰到好处，进行流畅，并且也有充分利用VR互动。;鼠宝很可爱，作为上帝之手，你可以抓她回血，可以抓敌人内斗，可以推墙碎瓶子。。注意她偶尔伸出小手除了提示你目的地，还有可能是要和你击掌~;后期内容更加丰富，场景美丽壮观，装备不止是装饰，出招也会变化，你还要辅助施法，有时手忙脚乱但不会累。;总之非常推荐！;;不要在河面上看自己的脸,2021-02-28 15:46:47,2021-02-28 15:48:53,True,6,8,0.575055181980133057,0,True,False,False,False,,196,True,,
76561198096781503,120,5,120,0,120,2021-02-28 13:27:28,87589738,schinese,一种不一样的VR游戏体验，小老鼠很可爱，靠近还会看着你，摸摸头还会抖抖,2021-02-28 14:35:39,2021-02-28 14:35:39,True,0,0,0,0,True,False,False,False,,35,False,,
76561198210708371,4359,153,273,0,137,2021-05-23 01:03:30,87564060,schinese,沉浸感代入感一流，协助可爱的小老鼠冒险解密，各种互动也超赞，中文配音也很用心;塔达林光子炮台怎么也乱入了,2021-02-28 04:11:53,2021-02-28 04:11:53,True,0,1,0,0,True,False,False,False,,52,False,,
76561198926846186,4,1,13,0,13,2021-02-27 21:41:15,87542930,schinese,这个游戏必须用手柄吗？;,2021-02-27 21:46:39,2021-02-27 21:46:39,False,2,0,0.469636857509613037,0,True,False,False,False,,12,False,,
76561198111068495,180,94,265,0,218,2021-02-27 21:54:37,87534386,schinese,玩了3个小时，然后降价60%，还不给退款。被背刺,2021-02-27 18:53:31,2021-02-27 18:53:31,False,4,12,0.402938574552536011,0,True,False,False,False,,25,False,,
76561198274630788,270,10,96,0,96,2021-02-27 18:20:26,87532997,schinese,浑然天成~100分！,2021-02-27 18:22:22,2021-02-27 18:22:22,True,0,0,0,0,True,False,False,False,,10,False,,
76561198112878166,521,281,567,0,8,2021-07-27 15:02:28,86835884,schinese,可爱风的VR游戏，很治愈。BGM、配音、画风好评，操作感良好，可以坐着玩。,2021-02-17 06:37:33,2021-02-17 06:37:33,True,7,0,0.568775177001953125,0,True,False,False,False,,37,False,,
76561198021619992,75,14,174,0,165,2021-06-13 15:08:37,86684984,tchinese,很棒 好像進入一個奇幻世界喲,2021-02-15 13:04:16,2021-02-15 13:04:16,True,1,0,0.527559041976928711,0,True,False,False,False,,14,False,,
76561198101203507,170,148,216,0,120,2021-02-23 16:36:06,86639075,schinese,很可爱，风格和其他vr游戏完全不一样,2021-02-14 23:48:52,2021-02-14 23:48:52,True,8,0,0.58613055944442749,0,True,False,False,False,,18,False,,
76561198451996718,452,61,190,0,143,2021-03-24 12:37:48,86186121,schinese,有些人固化思维太严重了，他们心中vr只能是恐怖和黄油，然而我玩过这款游戏，吹爆好吧，真的不错，希望以后能看倒更多类似的游戏,2021-02-08 14:19:09,2021-02-08 14:19:09,True,87,0,0.877515852451324463,0,True,False,False,False,,61,False,,
76561198444373617,42,4,695,0,415,2022-01-22 20:39:49,85935256,schinese,通关了，非常惊艳，值得买。,2021-02-04 18:33:58,2021-02-04 18:33:58,True,0,0,0,0,True,False,False,False,,13,False,,
76561198052843881,107,34,73,0,13,2021-03-03 17:32:44,85823276,schinese,MOSS属于进游戏玩第一分钟就会退出来先给好评的游戏。完美的VR代入感，精致的画面，巧妙的谜题，友好的互动，这一切都是垂然天成侵入在游戏过程中。小老鼠不要怕，勇敢战斗，因为背后有我。,2021-02-02 22:25:38,2021-02-02 22:25:38,True,32,2,0.794144988059997559,0,True,False,False,False,,91,False,,
76561198372641552,47,1,646,0,629,2022-01-13 19:40:03,85323967,schinese,非常好玩的一款游戏！！！,2021-01-25 20:44:52,2021-01-25 20:44:52,True,0,0,0,0,True,False,False,False,,12,False,,
76561198353380210,83,30,269,0,243,2021-03-23 21:00:11,85264291,schinese,画风漂亮细腻，别出心裁的游戏模式很有趣味。就是操作有点不太方便，打个螃蟹打得骂娘。跳跃很容易跳进坑里，死一百次一百次都是摔死的,2021-01-24 20:29:54,2021-01-24 20:29:54,True,3,1,0.523809552192687988,0,True,False,False,False,,63,False,,
76561199064757586,12,1,903,0,856,2023-03-12 15:35:34,85241153,schinese,临场感强 可以和节奏光线等游戏媲美 强烈推荐,2021-01-24 10:56:34,2021-01-24 10:56:34,True,3,2,0.54356849193572998,0,True,False,False,False,,22,False,,
76561198195657354,138,4,309,0,91,2021-08-08 17:22:44,85137995,schinese,VR 必买游戏。,2021-01-22 19:34:39,2021-01-22 19:34:39,True,0,0,0,0,True,False,False,False,,8,False,,
76561198299253389,535,33,104,0,87,2021-01-25 21:55:25,84958437,schinese,[h1]关于设置中文字幕和语音[/h1];进游戏没有中文字幕和语音的朋友可以准备一个xbox手柄与电脑连接，按下手柄上的菜单按键调出菜单方可选择。,2021-01-19 13:16:53,2021-01-19 13:16:53,True,11,0,0.637515842914581299,0,True,False,False,False,,73,False,,
76561198153744271,295,26,225,0,199,2021-10-19 11:28:05,84770389,schinese,不错不错，位于这个类别VR游戏的最高水准，希望能开发玩家对战，有dota2的VR版本那味了,2021-01-16 13:52:36,2021-01-16 13:52:36,True,0,0,0,0,True,False,False,False,,45,False,,
76561198348594886,64,21,293,0,293,2021-01-10 22:40:06,84432847,schinese,让人回到儿时，进入自己的幻想着打败大魔王的神奇童话。中文配音好评，配乐很有味道，精品小游戏,2021-01-10 22:44:22,2021-01-10 22:44:22,True,0,0,0,0,True,False,False,False,,45,False,,
76561198112216293,59,12,216,0,216,2021-01-04 21:36:18,83988901,schinese,通关了，说下感受;有中文语音中文字幕，不过需要自己在设置里找，需要注意下啊。中文配音也很好听;轻度解密，战斗。主角小白鼠很可爱。好几次都会靠近去好好瞧瞧这家伙;流程不是特别长，如同在一个未完成的童话故事，看样子应该是还想出续集的样子;整体来说还是挺不错的,2021-01-04 21:44:31,2021-01-04 21:44:31,True,0,0,0,0,True,False,False,False,,127,False,,
76561198206340652,324,71,227,0,110,2022-07-03 18:11:13,83798895,schinese,画面不错，中文配音好评，关卡尚可吧，也并没有利用上很多VR的特性。;中文在游戏内设置，如果找不到设置，可能是VR手柄按键没适配吧，我是oculus quest，找了好久都没找到设置，最后使用xbox手柄上的设置按键打开的设置，才用上了中文。,2021-01-02 17:06:44,2021-01-02 17:06:44,True,0,0,0,0,True,False,False,False,,120,False,,
76561198309838175,86,1,184,0,33,2020-12-30 20:45:15,83287728,schinese,不是，这游戏没设置的么，游戏是好游戏，商店也显示有中文，进入游戏听着英文配音也没字幕看不到任何一个文字，中文在哪呢，手柄都快按秃噜了都找不到设置在哪里，在游戏属性上也设置成中文了所以中文呢，尼玛的快给人急死了，操，有没有大哥能解答一下啊,2020-12-27 19:32:28,2020-12-27 19:32:28,True,0,0,0,1,True,False,False,False,,118,False,,
76561198355103307,290,45,823,0,690,2022-10-28 20:44:50,83280061,schinese,嗯...流程挺短的,感觉刚到激动人心的时刻,然后没了;看剧情肯定是想出续集;体验上还可以吧,打个比方说就是在VR视角里玩街机的感觉;解迷也没什么难度,迷宫也没多少,值得提以下的是,途中遇到那个隐藏关卡最好打通隐藏关卡,给的装备后期有用;当然也可以通关回来再打.没啥区别;值得夸一下中配好评完全不尬;总体来说中规中矩,;网上评价有点过于吹嘘了的感觉,2020-12-27 17:21:16,2021-04-03 01:59:41,True,0,0,0,0,True,False,False,False,,173,True,,
76561198202643493,36,2,167,0,116,2021-02-03 21:08:01,83226506,schinese,一本可交互的童话书，超赞！！！,2020-12-27 03:09:50,2020-12-27 03:09:50,True,0,0,0,0,True,False,False,False,,15,False,,
76561198040022917,200,35,422,0,91,2021-07-15 23:59:34,81723853,schinese,以为删了中文，跟官方道个歉！因为我是从Index体验了些日子的Oculus。Quest2无线VD玩这个游戏就没有中文。所以Index还是专业的生态圈稳定的。官方快些优化Quest按键。那么费劲折腾的Quest玩家怎么玩呢。首先按手柄菜单键，切出来之后选择手柄方案，找到需要设置的应用（Moss）,选择社区使用人数最多的方案，激活并应用就可以了。然后就可以按左手柄的B键进入游戏设置，选择字幕和中文语音就可以了。如果未能生效检查手柄配置是不是还是官方默认设置，切换到自定义就可以了。其他设备一样可以通过社区手柄方案修正过来。我尝试过无线VD Quest2并且接入Watch_Dongle接收器混搭使用指虎。但是其他游戏都没问题的混搭方案在这个Moss游戏上接入第4个手柄会发生白屏。只能强制退出无法游玩。,2020-12-06 21:08:23,2020-12-06 23:20:15,True,16,0,0.636363625526428223,1,True,False,False,False,,351,True,,
76561198302525544,38,2,132,0,54,2020-12-15 18:22:19,81432458,schinese,求问这个中文字幕的设置界面如何打开？？我用的是PICO，游戏可以正常进行，但无论按什么都找不到设置页面,2020-12-02 09:00:48,2020-12-02 09:00:48,False,8,2,0.579395711421966553,0,True,False,False,False,,51,False,,
76561199104720346,2,1,174,0,78,2022-11-05 18:55:03,81035834,schinese,请问如何设置中文啊？,2020-11-29 19:08:40,2020-11-29 19:08:40,True,1,0,0.523809552192687988,0,True,False,False,False,,10,False,,
76561198286012855,26,9,430,0,52,2021-10-02 11:03:35,80834618,schinese,绝对不要错过的好游戏，这折扣价格你买后绝对不会后悔,2020-11-28 19:03:19,2020-11-28 19:03:19,True,0,0,0,0,True,False,False,False,,25,False,,
76561198304140882,171,31,44,0,44,2020-11-28 13:26:03,80788825,schinese,不是吧。这么无趣的游戏也能特别好评？机器人救援行动吊打。,2020-11-28 13:26:57,2020-11-28 13:26:57,False,0,0,0.395754605531692505,0,True,False,False,False,,28,False,,
76561198098833727,44,3,229,0,7,2021-02-06 21:51:48,80522405,schinese,启动游戏怎么是英文，而且没有字幕,2020-11-27 11:56:52,2020-11-27 11:56:52,True,0,0,0,0,False,False,False,False,,16,False,,
76561198941103091,8,1,233,0,224,2020-11-17 10:57:41,79394155,schinese,非常棒的画质~AR必玩游戏~,2020-11-17 09:58:04,2020-11-17 09:58:04,True,0,0,0,0,True,False,False,False,,14,False,,
76561198337294172,96,28,160,0,131,2020-11-20 21:44:21,78372539,schinese,有趣可爱的横版VR解谜游戏。玩家作为一个类似无脸男的巨大灵体，操纵可爱的小老鼠走过一个个小小的场景。;坐位即可游玩，解谜场景在面前，就像一个立体版的桌面游戏，基本不用担心眩晕问题。;美术风格比较讨喜，画质也OK。游戏有中文配音，而且效果不错，点赞。;总体来说是一款很适合放松或者小朋友玩的游戏。;,2020-10-30 09:45:26,2020-10-30 09:45:26,True,0,0,0,0,True,False,False,False,,148,False,,
76561198983510065,54,1,110,0,54,2022-08-18 19:44:41,76954680,schinese,为什么选择中文却没有中文语音呢？求大神解惑,2020-10-03 15:53:06,2020-10-03 15:53:06,True,5,0,0.577150523662567139,1,True,False,False,False,,21,False,,
76561198181203606,72,19,53,0,16,2020-12-15 09:01:08,76047853,schinese,除了半条命，这是第二，太治愈了,2020-09-16 09:49:08,2020-09-16 09:49:08,True,2,0,0.543859660625457764,0,True,False,False,False,,15,False,,
76561198888582682,21,1,1419,0,236,2021-10-05 15:47:32,75778162,schinese,画面太漂亮了,2020-09-11 11:49:40,2020-09-11 11:49:40,True,0,0,0,0,True,False,False,False,,6,False,,
76561199028173890,67,25,265,0,49,2022-02-25 04:41:29,75726454,schinese,小老鼠，永远滴神;真的太可爱了;相比于其他vr游戏走恐怖路线比较多;这一款简直就是女玩家的救命稻草;进去小老鼠和你互动的时候心都要融化了;有vr不玩他不如卖了vr;就是这么强，买就完事了;,2020-09-10 10:00:16,2020-09-10 10:00:16,True,0,0,0,0,True,False,False,False,,94,False,,
76561198360231252,368,35,138,0,138,2020-08-17 11:50:49,75540219,schinese,进游戏就跟进了世界童话一样，很惊艳，摸草蘑菇都有碰撞。和老鼠也有互动。沉浸感十足！买吧！,2020-09-06 20:19:17,2020-09-06 20:19:17,True,2,0,0.54356849193572998,0,True,False,False,False,,44,False,,
76561198388493768,61,8,368,0,64,2020-08-28 21:12:56,74339761,schinese,玩过几百款VR游戏，只有玩完VR半条命觉得是神作后,很难有VR游戏让我有感觉不错的了，这是第二款，有VR的朋友强烈推荐入手.,2020-08-15 17:38:36,2020-08-15 17:38:36,True,0,0,0,0,True,False,False,False,,62,False,,
76561198169291639,130,40,325,0,325,2020-07-25 03:22:24,73224423,tchinese,小老鼠真是太可愛啦驚艷的場景，驚艷的音樂，驚艷的體驗！光是精美的風景刻畫就值得入手了！;美中不足是沒有困難度選擇，有些戰鬥有點小難,2020-07-25 03:30:03,2020-07-25 03:30:03,True,0,0,0,0,True,False,False,False,,65,False,,
76561198072688840,571,48,129,0,7,2022-07-21 23:16:58,72229919,schinese,没声音,2020-07-07 21:25:23,2020-07-07 21:25:23,False,1,1,0.47413790225982666,0,True,False,False,False,,3,False,,
76561197985252568,36,1,344,0,344,2020-07-05 23:31:54,72107615,schinese,如果这是一款非vr游戏的话可能并不那么出色，但它恰恰是一款vr、带来超值体验的游玩感受。有解密有战斗，画风如迪斯尼般，vr加持的上帝视觉令人愉快。,2020-07-06 01:33:56,2020-07-06 01:33:56,True,0,0,0,0,True,False,False,False,,73,False,,
76561198176214365,1375,34,36,0,36,2020-07-01 21:06:18,71670672,schinese,美术渲染和建模方面做得都很细致，很棒!;交互方面，目前来说我也是比较满意的（虽然说还是有一点点判定小BUG）。;还没有玩结束，之后再追评。;好评推荐！,2020-06-30 01:51:11,2020-06-30 01:52:12,True,2,0,0.511488080024719238,0,True,False,False,False,,75,True,,
76561198069033866,374,48,97,0,11,2021-01-28 13:02:17,71637593,schinese,中文语音很不错，另外游戏模式基本上告别眩晕了。等女朋友来一起玩。,2020-06-29 17:02:00,2020-06-29 17:02:00,True,1,0,0.528985500335693359,0,True,False,False,False,,32,False,,
76561198236303156,95,25,46,0,20,2021-02-12 22:37:45,71630086,schinese,很想玩·可来来去去买了两次·游戏都没声音·退了,2020-06-29 14:22:00,2020-06-29 14:22:00,True,0,0,0,0,True,False,False,False,,23,False,,
76561198452371081,14,1,463,0,48,2022-11-17 13:29:35,71259906,schinese,黑屏，打不开,2020-06-24 14:46:09,2020-06-24 14:46:09,False,0,0,0,0,False,False,False,False,,6,False,,
76561198028350163,681,19,295,0,295,2020-04-28 03:31:51,68377282,tchinese,帶領著超可愛的小老鼠進行微動作的解謎遊戲。從隙縫中灑落的光影設計得很漂亮。;讓貓派的我也順利地玩完了整個遊戲。,2020-05-02 01:04:32,2020-05-02 01:05:31,True,0,0,0,0,False,False,False,False,,55,True,,
76561198284453732,87,1,438,0,218,2020-05-02 16:04:22,68229005,schinese,玩多了射击类，一接触这只小老鼠真被惊艳到了，非常不错。要是多出的这种类型的VR游戏就好了。,2020-04-29 17:42:11,2020-04-29 17:42:11,True,1,0,0.523809552192687988,0,True,False,False,False,,45,False,,
76561198418937479,62,3,412,0,381,2022-02-03 19:09:02,68184167,schinese,可爱的小老鼠，跟他击掌的那一刻真的难以忘记，还有最后打败了大蛇，我真心的为他感到骄傲！我的小勇士最棒了！,2020-04-28 23:25:56,2020-04-28 23:25:56,True,0,0,0,0,True,False,False,False,,52,False,,
76561199001039147,28,18,313,0,313,2019-12-04 11:15:46,67977280,schinese,vr比完系列，益智解谜，画风超治愈,2020-04-25 14:29:37,2020-04-25 14:29:37,True,0,0,0,0,True,False,False,False,,17,False,,
76561198043841202,160,8,254,0,127,2020-04-22 21:39:18,67764381,schinese,啊啊啊啊啊啊亏我玩过了那么多VR游戏，居然才发现这一款超级棒的佳作！！！！;刚遇见Quill的那一幕我就被她掏包包的动作萌到了。低下头俯视水面看到自己倒影的那一瞬间再次被惊艳。;自己就像是千与千寻里神秘的无脸男一样。只不过这次，你是为了守护这只可爱的小老鼠。;解谜难度恰到好处互动场景多，战斗流程需要善用闪避。操作并没有其他VR游戏那样激烈复杂但是同样趣味十足。;每当解决难题时，Quill会和你击掌庆祝。在一个谜题处卡了比较久时，Quill会用超可爱的动作和表情指指点点地提示你。每当她开始提示的时候，就老脸一红啊！！感觉自己还没有这个小可爱聪明。。。入手后一直玩了好几个小时还没通关，明天继续！;总之，来和超萌的小老鼠Quill一起并肩冒险，感受到童话般的世界吧！这款游戏，个人认为VR必入！！！,2020-04-22 00:03:48,2020-04-22 00:03:48,True,0,0,0.460176974534988403,0,True,False,False,False,,350,False,,
76561198849993046,234,10,395,0,86,2022-04-03 22:59:43,67570000,schinese,我有种玩古墓丽影的感觉，小老鼠太可爱了，动作自然。666,2020-04-19 00:18:42,2020-04-19 00:18:42,True,0,0,0,0,True,False,False,False,,28,False,,
76561198110843144,99,6,1099,0,666,2022-11-29 23:14:18,66794332,tchinese,一進入遊戲就令人驚艷不已, 彷彿真的置身在一個美麗的童話世界裡。解謎和打鬥不難但具有挑戰性,  和小老鼠一起合作過關的感覺真棒! 每次玩都花很多時間仔細端詳場景裡的每個物件, 很像在看兒時玩具屋的感覺。期待續作!,2020-04-07 11:26:32,2020-04-07 11:26:32,True,0,0,0,0,True,False,False,False,,106,False,,
76561198291288972,61,6,362,0,362,2019-07-12 23:42:48,66060889,tchinese,很棒的小遊戲;不知道是不是UE4做的？;中間有些動作元素讓我卡關無數次;還得看直播主的攻略才能過;;但後面破關的劇情很棒很令人感動 不入俗套;場景跟腳印都做得很細緻;還能在反射倒影中看到遊戲中自己的形象;;整體來說很推這遊戲 也是我第一次寫這麼長的評論！;,2020-03-29 12:19:23,2020-03-29 12:19:23,True,0,0,0,0,True,False,False,False,,128,False,,
76561198107409120,609,42,249,0,249,2020-03-25 17:48:16,65772209,schinese,精美小巧，流程紧凑，期待第二部,2020-03-25 18:06:24,2020-03-25 18:06:24,True,0,0,0,0,True,False,False,False,,15,False,,
76561198193958543,178,16,176,0,176,2020-03-15 16:48:17,65096198,schinese,对一个走动晕3D的人，这种上帝视角的vr真是太适合了，坐着玩也很舒服，小老鼠奎尔的互动就像《生化奇兵 ∞》的伊丽莎白,2020-03-15 23:57:15,2020-03-15 23:57:15,True,0,1,0,0,True,False,False,False,,58,False,,
76561198306105731,121,4,1365,0,771,2023-01-25 19:36:57,63910920,schinese,太好玩了.小老鼠太可爱了.尼玛。我一直以为是个兔子。太萌了。喜欢。。。。。,2020-02-22 12:56:46,2020-02-22 12:56:46,True,2,0,0.547325074672698975,0,True,False,False,False,,37,False,,
76561198828001903,99,22,198,0,198,2020-02-16 22:21:01,63614393,schinese,好短，为什么这么短，我还想玩。;幸好没在oc平台买，不然亏死我。,2020-02-16 22:24:22,2020-02-16 22:24:22,True,0,0,0,0,True,False,False,False,,32,False,,
76561198984189459,4,1,652,0,389,2023-02-26 20:23:54,63398422,schinese,极品游戏，画片很好看，十分值得入手，有中文，有操作，有剧情,2020-02-13 01:53:09,2020-02-13 01:53:09,True,0,0,0,0,True,False,False,False,,29,False,,
76561198796023380,63,1,557,0,446,2022-02-09 21:58:44,63320618,tchinese,超可愛的解謎冒險遊戲!值得推薦~一個人玩到忙手忙腳的XDDD,2020-02-11 12:08:53,2020-02-11 12:08:53,True,0,0,0,0,True,False,False,False,,30,False,,
76561198210667329,51,3,738,0,738,2020-02-08 05:26:35,63124016,tchinese,非常推薦，超棒的美術風格、畫質，角色也可愛，還有與玩家的互動、聯手破關等等，VR真的必玩，等出續集一定買,2020-02-08 05:29:47,2020-02-08 05:29:47,True,0,0,0,0,True,False,False,False,,52,False,,
76561198101494616,74,2,484,0,335,2020-04-11 23:22:01,62874298,schinese,画面细节最好的vr 操作体验满分 章节也挺长,2020-02-03 02:35:10,2020-02-03 02:35:10,True,0,0,0.48560526967048645,0,True,False,False,False,,22,False,,
76561198814850252,39,4,1694,0,1002,2020-02-23 18:23:24,62676595,schinese,非常好玩，就像是进入了小人国，细节可以探头去看，也不恐怖，很适合全家人玩,2020-01-30 20:54:44,2020-01-30 20:54:44,True,0,0,0,0,True,False,False,False,,36,False,,
76561198083088800,810,61,685,0,100,2022-11-26 04:35:19,62500839,schinese,好玩的vr游戏还是有一些的。但一直以来我对他们的态度就像看毛片一样，我很喜欢，却绝对不会认为这些毛片是电影。moss绝对是我玩过最好的vr游戏。他刷新了我的认知，他是好游戏，即便不是vr他也是好游戏。我第一次觉得买vr物超所值。牛逼！;vr游戏认真做是可以好玩的！！！！,2020-01-27 16:49:32,2020-01-28 03:08:14,True,1,2,0.509427726268768311,0,True,False,False,False,,135,True,,
76561198350792832,146,14,376,60,18,2023-04-24 20:41:38,61413670,schinese,天哪！第二个给我带来这么好沉浸的VR游戏（虽然第二关就崩了）但是就凭第一关的沉浸感我给好评，看了大家的评测我感觉我的评测没问题,2020-01-06 20:08:59,2020-01-06 20:08:59,True,1,1,0.495406597852706909,0,True,False,False,False,,63,False,,
76561198061593411,631,52,97,0,71,2023-03-04 23:41:23,61405087,schinese,解密动作游戏，换了个vr视角代入感立马变了，希望VR设备更成熟些，很多游戏在VR视角都比2D屏幕上好,2020-01-06 16:06:37,2020-01-06 16:06:37,True,1,0,0.495406597852706909,0,True,False,False,False,,50,False,,
