steamid,num_games_owned,num_reviews,playtime_forever(min),playtime_last_two_weeks(min),playtime_at_review(min),last_played,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,review_length,review_updated,timestamp_dev_responded, developer_response
76561198209282811,80,4,447,0,439,2023-01-17 04:08:27,130990018,english,My lovers always try to kill me,2023-01-17 04:00:17,2023-01-17 04:00:17,True,0,0,0,0,True,False,False,True,,31,False,,
76561198068318385,364,53,41,0,41,2021-07-03 15:41:44,130960347,schinese,这东西跟无光之海一个德行。;世界观设定、氛围构建牛逼的不行，但【没有画面诠释】。所有的一切都在语焉不详、诗意朦胧的文字里进行，以猝不及防、毫无逻辑的收场结束。;玩法缺失引导，玩法缺失乐趣，玩法和游戏所想构建的世界几乎屁的关系也没有（无光之海在这一点上还好，但密教的玩法是真的烂，烂，烂！）;;附上在无光之海评测里的建议：你们可以出一本《哈扎尔辞典》来装逼嘛，何必要做游戏来折磨我们这些玩家。,2023-01-16 17:26:31,2023-01-16 17:26:31,False,3,1,0.4553813636302948,0,True,False,False,True,,195,False,,
76561198235865090,135,23,792,0,792,2023-01-11 14:54:13,130929189,schinese,惊艳的氛围塑造与叙事，充满诚意的文本（汉化也很棒），玩法也称得上非常有趣。卡牌描述非常有感觉，光是游戏内文本都值得反复品味，也很有重复游玩的价值。;不足之处在于新手指引较为隐蔽，且许多坑需要玩家先踩一遍；在叙事上也需要玩家对神秘学相关背景有一些基础的了解。同时，单局游戏时长比较长，而存读档又比较影响沉浸感，对于教主的肝是个考验;总体而言，如果玩家对于神秘学有一定兴趣，这个游戏不可错过。;;好,2023-01-16 04:26:59,2023-01-16 04:26:59,True,2,0,0,0,True,False,False,True,,197,False,,
76561198274845880,48,2,4948,0,4844,2023-01-22 11:50:54,130921754,english,The joy of discovery,2023-01-16 02:19:07,2023-01-16 02:19:07,True,0,0,0,0,True,False,False,True,,20,False,,
76561198154069188,2,1,3110,0,1995,2023-02-16 23:10:26,130911066,english,I'm so obsessed with this game and the lore and everything about it. The game play is compelling and sucks me in， and the lore is so well written and fun to piece together. I really recommend this game.,2023-01-15 23:36:53,2023-01-15 23:36:53,True,1,0,0,0,True,False,False,True,,202,False,,
76561198982535997,83,5,1596,0,1474,2023-01-17 16:02:09,130889560,schinese,是款好游戏，但是很挑人;对晦涩的神秘学不感兴趣的，对解读谜语人剧情不感兴趣的以及没有耐心（读文本）的慎入;喜欢欣赏考究典雅文字的，喜欢挖掘文本下剧情与世界观的以及对神秘学感兴趣的非常推荐！,2023-01-15 17:18:40,2023-01-15 17:18:40,True,1,0,0.506769835948944092,0,True,False,False,True,,94,False,,
76561197989957223,352,2,3386,0,3356,2023-01-16 03:17:28,130871858,english,Very deep,2023-01-15 10:21:32,2023-01-15 10:21:32,True,0,0,0,0,True,False,False,True,,9,False,,
76561198407787392,78,28,633,0,243,2023-02-03 02:38:23,130855643,schinese,挺好玩的，但是个人认为上手成本较高。;没有新手引导，一上来面对卡牌不太明白这些卡牌都是什么用处或什么意思，不太清楚要怎么推进，遇到绝望无助的时节等不太清楚要如何迅速解决，想要上来就玩得明白可能得去查wiki，搜索几乎篇篇都是w+字的新手指引之类的......;但是好玩。;;,2023-01-15 04:52:20,2023-02-18 20:29:37,True,0,0,0,0,True,False,False,True,,137,True,,
76561198142402810,112,8,406,0,406,2023-01-14 22:37:17,130832914,schinese,我是教主×;我是打工人√,2023-01-14 22:45:56,2023-01-14 22:45:56,False,0,0,0,0,True,False,False,True,,12,False,,
76561198985656938,69,4,772,0,772,2022-12-26 22:21:42,130827618,schinese,好玩，像梦一样，不过有些繁琐,2023-01-14 21:15:15,2023-01-14 21:15:15,True,0,0,0,0,True,False,False,True,,14,False,,
76561199256680081,22,1,1834,0,1682,2023-03-09 00:38:23,130697734,schinese,，，，，,2023-01-12 21:17:19,2023-01-12 21:17:19,True,0,0,0,0,True,False,False,True,,4,False,,
76561198302619511,89,6,2100,0,2100,2022-12-07 00:00:25,130694265,schinese,只能说头像框把这个头像提升到了新的高度,2023-01-12 20:01:03,2023-01-12 20:01:03,True,0,0,0,0,True,False,False,True,,19,False,,
76561198452303204,67,17,2814,0,2124,2023-04-01 12:57:02,130693666,schinese,好玩，好玩的过头了。;我万万没想到在一个克系的世界里也得为了生活做一个卑微的牛马社畜。;不过幸好是在克系世界，刀子，疯子，婊子，对付上司的方法真多捏~,2023-01-12 19:47:02,2023-01-12 19:47:02,True,1,0,0,0,True,False,False,True,,75,False,,
76561198139477624,182,12,2486,0,2483,2023-01-12 01:28:27,130648672,schinese,岂有最苦，苦海无度,2023-01-12 01:26:44,2023-01-12 01:26:44,True,2,0,0.504950463771820068,0,True,False,False,True,,9,False,,
76561198857296854,58,4,5006,0,2335,2023-02-06 19:25:51,130635448,schinese,没看攻略自己摸索完成了一次杯飞，结果告诉我是小飞升？！变了身份之后还是重复开局繁琐的操作还有人一直捣乱.......渐渐失去耐心；不过游戏还是好游戏，建议等打折再入手。,2023-01-11 21:29:57,2023-01-11 21:29:57,True,0,0,0,0,True,False,False,True,,84,False,,
76561199079013444,38,11,7439,208,1969,2023-05-01 22:06:02,130628387,schinese,辉光已近在咫尺。它从居屋的质料渗入，为其添光。我看到守夜人的光芒在远方一片蓝色中闪耀，像是潜在海面下的太阳。,2023-01-11 18:56:51,2023-01-11 18:56:51,True,3,0,0.549549520015716553,0,True,False,False,True,,54,False,,
76561198358551495,103,28,1504,0,520,2023-01-22 10:34:46,130609412,english,THE LIGHT LEAKS THROUGH THE CRACKS;I SEE BEYOND THE VEIL;MY MIND SHINES EVER BRIGHTER,2023-01-11 10:44:04,2023-01-11 10:44:04,True,15,2,0.650095820426940918,0,True,False,False,True,,85,False,,
76561198157530790,53,5,1168,0,717,2023-01-15 17:40:51,130570332,schinese,缺点：游戏前期和后期都称得上坐牢，前期没教程，后期重复度高。前期不知道恐惧入迷邪名咋消，很容易死。后期即使是DLC内容（除流亡者）也只是飞升部分方式不同，整体的培养和玩法基本上一致，都是：堆三维，找教徒，买书读书，入梦刷东西，探险。;其次是游戏中的随机性部分，游戏中大部分内容都做不到百分之百成功。我估计制作组是故意的，但是一方面如果考虑到极端脸黑一直失败真的很搞心态。出过很多次消证据连续失败3、4次然后邪名越堆越多。另一方面考虑后期探索，基本上都要过3道关，每道关即使数值堆满了成功率也是90%，算下来就是有大于25%的概率你可能会失败。这些关卡失败了的惩罚如果是消耗探索的金币重新再过一次还好，但是大部分都会受伤，要你赶紧治人或者加另外一个人去探险，还有一部分会给你诅咒，诅咒你不知道怎么整的话就只能白白被吃掉三维，就算知道该怎么整也相当麻烦。总而言之这个随机性部分没有给我留下多少惊喜，只有血压。;最后一些碎碎念：工作部分要一直点，重复性劳动。密传的升级太慢了，过一大堆无用的30s通悟部分，我觉得要么就拉长升级放素材的部分可以不那么容易就错过（经常去管别的东西就忘了这个升级然后又要浪费半天去重新过那一大堆30s的部分），要么就缩短那些没什么意义的部分。;最后说一些优点：游戏的文本部分太强了，同时整体成功塑造了一个密教探寻飞升之路的氛围。游戏的世界观也挺厉害的（虽然只看文本的话很难全部连在一起），BGM和美术也没拉跨，玩法在学会了怎么不玩死之后也有大概二三十小时的游戏体验不错的时期。,2023-01-10 21:45:57,2023-01-10 21:51:51,False,50,1,0.799098551273345947,0,False,False,False,True,,651,True,,
76561199257228880,64,50,1670,0,1388,2023-01-12 12:42:46,130569264,schinese,没做好心理准备不要打开，不要打开，不要打开！;真玩不明白，完全没有新手指引，所有的东西都需要自己摸索，偏偏这个世界观又非常庞大，各种卡牌排列组合，规则多且繁杂，剧情全是碎片，看得人一头雾水。;不能说它不好玩，但真的很累人！游戏里的我（赵四）狂热追寻未知的伟大存在，游戏外我又累又暴躁两眼一抹黑，那种神神叨叨的状态是相通的，赵四（本教主名讳外人不可直呼）飞升了，我发癫了，我们都有美好的未来。,2023-01-10 21:26:32,2023-01-10 21:26:32,True,25,7,0.763137459754943848,0,True,False,False,True,,195,False,,
76561199205598804,50,3,2499,0,2499,2023-01-09 17:53:13,130563399,schinese,真的嘎嘎不错，世界感觉能写好几本书了，游模式也很新颖,2023-01-10 19:23:52,2023-01-10 19:23:52,True,0,0,0,0,True,False,False,True,,26,False,,
76561198178376245,19,3,4873,0,4014,2023-01-19 23:44:37,130536502,schinese,没新手教程我都忍了，看维基，自己慢慢试卡，但是！：;不能S/L，还没有多存档，死了一个教徒难受半天，打本属性堆上去也不能100%成功，玩到后期10%失败概率遇到了，死了一个教徒难受半天，要么忍着继续玩，要么重开，我踏马就不想飞升，就想当个万人之上的教主不行么，不要叫密教模拟器了，叫强迫症治疗方案吧，提升难度也不是这么提升的吧。太傻比了，满级打个新手本都小心翼翼的，恶心;但是总的来说游戏还是好玩，就是这个设定真恶心人,2023-01-10 08:43:11,2023-01-10 08:43:11,True,12,0,0.657471954822540283,0,False,False,False,True,,211,False,,
76561198035538980,144,8,17515,0,17401,2023-02-22 12:35:18,130521434,english,This is one of the best games in my entire library， and if you look you'll see I have a decent amount to chose from,2023-01-10 03:13:57,2023-01-10 03:13:57,True,3,0,0.52173912525177002,0,True,False,False,True,,115,False,,
76561199192560974,21,1,3114,839,1228,2023-05-01 15:08:34,130491270,schinese,耐心，真的好玩,2023-01-09 17:08:26,2023-01-09 17:08:26,True,0,0,0,0,True,False,False,True,,7,False,,
76561198012604317,105,5,493,0,493,2022-06-18 22:39:02,130480314,english,Not for everyone， but I did find it quite unique and in general awesome game,2023-01-09 12:12:49,2023-01-09 12:12:49,True,0,0,0,0,True,False,False,True,,76,False,,
76561198426054483,131,25,148,0,16,2023-03-12 19:52:34,130477776,schinese,扣1送噤声书局门票,2023-01-09 11:15:38,2023-03-12 22:27:31,True,0,0,0,0,False,False,False,True,,9,True,,
76561198354861693,65,1,3279,0,2613,2023-04-08 17:33:53,130421209,english,It's hard to believe that an indie resource management game would have an intricate lore and amazing worldbuilding， things you would expect from a big rpg title. Spoiler alert， those are the main catches of the game. Although I have to admit that resource management became tedious at some point but I guess that is to be expected from a game like this. Nevertheless， a unique experience,2023-01-08 18:49:19,2023-01-08 18:49:19,True,4,0,0.584664523601531982,0,True,False,False,True,,387,False,,
76561198052317665,773,8,7774,0,1708,2023-02-07 03:31:54,130400824,english,This is a very difficult game to recommend. Functionally it's a very good game but I think you really have to be into the sort of slow intrigue and lovecraftian influences this game is based on. The game is deliberately unhelpful to make you experiment  and I like when games force you to learn， but with Cultist Simulator this can be quite daunting.;;Basically if you prefer action games like me and were curious when you saw this game but have never played anything like it， know nothing about H.P Lovecraft and don't want to use the wiki / youtube guides for a few hours， give this a miss. Otherwise it's great and will definitely keep you coming back.,2023-01-08 11:39:29,2023-01-08 11:39:29,True,0,0,0,0,True,False,False,True,,655,False,,
76561199164791346,129,9,2593,0,858,2023-01-15 14:16:47,130321792,schinese,上手确实太难了，十几个小时才差不多看懂怎么操作，照着别人的攻略才顺利飞升一次。上手以后上头是真的上头，一下子时间就过去了,2023-01-07 12:37:53,2023-01-07 12:37:53,True,0,0,0,0,True,False,False,True,,60,False,,
76561198958035087,5,2,6476,0,6433,2023-01-07 05:58:19,130294784,english,It gets a bit grindy， and it's a bit opaque on how to play， but that's a feature instead of a bug. Prepare to be frustrated until you get a win.,2023-01-07 04:14:42,2023-01-07 04:14:42,True,1,0,0,0,True,False,False,True,,144,False,,
76561197994920809,825,108,2645,0,2645,2023-01-06 04:01:45,130251666,english,[b]In a nutshell:[/b];;Cultist Simulator is a beautiful， frustrating mess and a game of contradictions. It's a single player tabletop card game with a lot of depth and complexity， yet full of frustrations.;A niche title that will cater to a very limited audience.;;There is almost no hand-holding to speak of. Patience， tenacity， multitasking， planing ahead， and keeping track are necessary skills; requirements even. High tolerance to failing and starting over is very desirable to have.;;[b]The positives:[/b];;A game of deep mechanics， captivating world-building， compelling theme and setting. The music fits the mood and sets the atmosphere well. There is lots of lore and story to discover and unravel.;;Going in blind is the preferred way to experience the game. The game is at its best in the early stages. It's captivating to learn the intricate， deep and complex mechanics. The process of experimenting and mastering the mechanics is joyful and the peak of the game.;;If you get enthralled by the game and its world， it's easy to lose track of the time. The hours can slip by without your notice.;;[b]The negatives:[/b];;After the honeymoon phase， many of the game's shortcomings and design flaws come to light.;;The mid and late game can especially be a slow， grindy and frustrating slog. Ironically， for all it's complexity and possibilities， you're presented with limited endgame options. Expect to often be in the mercy of the RNG gods.;;The timers left a particularly bad impression. It's reminiscent of bad mobile game mechanics and it has little respect for your time. After a while， I found it more enjoyable to advance the time through the console. It would have likely worked better if the game was turn based instead.;;There is a distinct lack of options in regards to managing and utilizing your followers. Extra tokens for interactions with cult members and expeditions should be present. As it stands， there are too many things competing with talk and explore tokens.,2023-01-06 15:52:20,2023-01-06 15:52:20,False,4,0,0.543031275272369385,0,False,False,False,True,,1990,False,,
76561199032466985,19,3,2070,0,1495,2023-04-01 23:17:03,130250367,schinese,打折买的，我是聪明逼。,2023-01-06 15:23:17,2023-01-06 15:23:17,True,0,0,0.470852047204971313,0,True,False,False,True,,11,False,,
76561197978351003,178,84,2237,0,2237,2023-01-06 05:10:42,130249545,english,Quite a complicated game.  It's slow going， and at first it's quite difficult to make heads or tails of anything going on.  I didn't get very far on my first or second games.  Third game， I'm nearing mid game and approaching the ability to start end game， able to reliably enter Mansus from three doors， but still haven't promoted any followers though I have a ton.  Also have only done one expedition successfully.  Bought out all the books in the bookstore， wondering if the auction house will run out too...also wondering if it's possible to get all followers killed and run out of recruit-able uniques (besides hirelings).;;If you are capable of getting past a learning cliff， willing to give yourself some outs by reading wikis， forums， guides， and watching a video or two， then this game will be quite addictive.  If you're not willing to do any of that， you're probably going to give up on the game by the second play-through.,2023-01-06 15:03:50,2023-01-06 15:03:50,True,0,0,0,0,True,False,False,True,,933,False,,
76561198035767324,234,4,7702,0,7702,2022-07-05 14:59:50,130236440,english,Be dauntless， my friend: try this eerie， unique， insane game.;It's obscure， compulsive， cryptic， addicting.;It is calling you: it wants you to break down the Walls of the Mansus...;[i]"And as any student of Histories knows， the Mansus has no Wall"[/i];,2023-01-06 10:28:03,2023-01-06 10:28:03,True,0,0,0,0,True,False,False,True,,252,False,,
76561199015644594,105,1,4085,0,2870,2023-03-14 16:28:22,130231831,schinese,等一个规则书本地化,2023-01-06 08:56:02,2023-01-06 08:56:02,True,3,0,0.538968205451965332,0,True,False,False,True,,9,False,,
76561198012356529,855,4,1865,0,945,2023-03-22 14:48:00,130209050,english,It's good,2023-01-06 02:26:04,2023-03-19 13:57:58,True,0,0,0,0,False,False,False,True,,9,True,,
76561198893861920,86,42,372,0,372,2022-12-30 05:26:48,130196937,schinese,即时型卡牌，可玩性很高，非常消磨时间，一打牌一个晚上就过去了。;但其实我玩不太明白，系统很复杂，每局打了好几个小时，但进度都感觉像是没开始就结束了。;推荐给又闲又有耐心的人……,2023-01-05 23:30:53,2023-01-05 23:30:53,True,1,0,0.529147982597351074,0,True,False,False,True,,88,False,,
76561198244810034,153,8,1938,0,949,2023-04-16 07:20:13,130189544,schinese,10小时飞升 好玩捏,2023-01-05 21:41:13,2023-01-05 21:41:13,True,0,0,0,0,True,False,False,True,,10,False,,
76561198276224916,33,15,628,0,372,2023-04-17 03:12:46,130168001,english,This game is great. Remember to pause， and reading the prompts is very， VERY important.,2023-01-05 14:35:03,2023-01-05 14:35:03,True,0,0,0,0,True,False,False,True,,87,False,,
76561198183630877,203,25,2739,0,2738,2023-01-06 09:44:08,130159060,schinese,玩几次还挺好玩的，玩多了太重复了,2023-01-05 11:31:10,2023-01-05 11:31:10,True,0,0,0,0,True,False,False,True,,16,False,,
76561198411104511,60,5,3333,0,1448,2023-02-28 17:46:51,130158350,schinese,密教教主怎么了？密教教主还不是得在黑心公司给密教赚米！这个B班得上到什么时候！{召唤镜中少女对上司进行薄纱,2023-01-05 11:17:47,2023-01-05 11:17:47,True,18,4,0.710143625736236572,0,False,False,False,True,,53,False,,
76561198374102119,25,1,532,0,532,2022-12-28 11:31:22,130145492,english,This game commits to being purposefully obscure， to the point where it often feels like the core gameplay revolves around trial and error. The lack of clear instructions and stated relationships between gameplay mechanics results in a pointlessly obtuse game that does not reward the player with a result equivalent to the effort spent trying to decipher painfully specific combinations and events within the game. Due to the lack of a tutorial and any semblance of documentation on the part of the creators， be prepared to read through the fanmade wiki just to learn how to progress past the most basic of events. Then， prepare to spend more time on the wiki than in the game trying to figure out literally anything about how the game works. A very strong 'Do not recommend' from me.,2023-01-05 07:16:16,2023-01-05 07:16:16,False,4,0,0.519000530242919922,0,True,False,False,True,,784,False,,
76561198310241794,87,16,845,0,845,2022-06-19 02:30:12,130108515,schinese,差点味道，也许和翻译有一定关系,2023-01-04 21:41:40,2023-01-04 21:41:40,False,0,0,0.47413790225982666,0,True,False,False,True,,15,False,,
76561198370716458,7,1,5882,0,3677,2023-03-20 00:42:30,130106741,english,There goes my entire christmass vacation.,2023-01-04 21:14:39,2023-01-04 21:14:39,True,1,0,0.525862038135528564,0,True,False,False,True,,41,False,,
76561198327948591,157,44,367,0,146,2023-01-07 14:51:05,130086970,schinese,Modern drug,2023-01-04 14:29:35,2023-01-04 14:29:35,True,0,0,0,0,False,False,False,True,,11,False,,
76561198210884649,122,19,7383,0,7381,2023-01-04 15:17:42,130081399,english,THE feminine mystique,2023-01-04 12:29:39,2023-01-04 12:29:39,True,0,0,0,0,True,False,False,True,,21,False,,
76561198242651662,111,5,3180,0,2932,2023-01-15 03:39:29,130048505,schinese,the most thing u do in this game is watching the clock to waste ur time,2023-01-04 02:53:03,2023-01-04 02:53:03,False,1,0,0.476190477609634399,0,True,False,False,True,,71,False,,
76561197999972766,540,46,860,0,860,2020-12-29 23:01:20,130037200,english,You'll start playing this game， and you'll have a lot of fun at first!;;Each new layer of mechanics you discover and unlock adds more to your enjoyment of the game.;;... BUT ... sooner or later， rather than head towards any satisfying natural end to the gameplay， the game puts you into a near infinite grind to make any progress. The set of new things to discover dries up and it stops feeling like a game and more like an endless chore.,2023-01-04 00:01:53,2023-01-04 00:01:53,False,17,0,0.661240279674530029,0,True,False,False,True,,438,False,,
76561198157355109,200,10,2696,0,2643,2023-01-14 11:48:43,130014594,schinese,缺少新手指引，但是是好游戏。每次电子yw的时候最先想起的就是它。,2023-01-03 17:43:01,2023-01-03 17:43:01,True,0,0,0,0,False,True,False,True,,32,False,,
76561199366011875,11,1,1718,0,1170,2023-02-23 23:05:53,130007441,tchinese,不多说，时间都去哪儿了,2023-01-03 15:12:57,2023-01-03 15:12:57,True,0,0,0,0,True,False,False,True,,11,False,,
76561198877939895,132,26,13396,0,2326,2023-02-25 01:06:42,130000825,schinese,设定非常华丽，每一个职业与结局都有不同的故事，宗教元素和神秘氛围营造得非常好（你甚至可以和教徒谈恋爱）。缺点是新手教程缺失，前期探索耗时会非常久（普通一周目十数小时），上手困难，因此推荐新手先去看攻略（不过攻略大多也挺长的，w+字数的比比皆是），所以还是希望官方能完善一个全面一些的新手引导或者说明手册之类的。,2023-01-03 12:51:33,2023-01-03 12:51:33,True,4,0,0.557979345321655273,0,True,False,False,True,,155,False,,
76561198043617002,106,22,1664,0,1419,2023-01-02 21:14:43,129922397,english,Beautifully written and really unique concept... but the writer needed to understand that not everyone has 40+ hours to learn how to basically play the bloody game.,2023-01-02 16:06:59,2023-01-02 16:06:59,False,3,1,0.49401053786277771,0,True,False,False,True,,164,False,,
76561198016759557,220,10,5840,0,5840,2020-05-13 15:12:30,129891339,english,I really can't make up my mind if I recommend this game or not. ;On the one hand: the lore is deep and intriguing， the feel is spot on for an impenetrable 1920s occult horror.;;On the other hand: this is a game you want to keep paused 90% of the time， then run when you have everything in order. The mechanics can feel frustrating when too many things are triggered at once and experimenting is really tough， which makes learning new things about the game tricky without using a lot of your time. The colour coding on the cards is useful right up until there is too much overlap. ;;On the other other hand: The UI gets more complicated as you go which is thematically on point for having too many things happening at once， but visually difficult to keep track of if you're playing a game with the intention to enjoy yourself. Some events that trigger are difficult to see coming and have disastrous impacts on whatever progress you made this playthrough， again - thematically appropriate but irritating when trying to play organically. I ended up opening a wiki just to try and keep track of a few more things / make a bit more progress before needing to restart again.;;Ultimately I'm not sure I'll ever pick this up again because I don't know if I have the patience to play more games of patience. It feels like a game that I could enjoy on my tablet， but it's too unwieldy to play on my tablet， and I have more enticing things to play on my gaming machine.,2023-01-02 06:22:55,2023-01-02 06:22:55,False,3,0,0.523809552192687988,0,True,False,False,True,,1460,False,,
76561198080759261,377,24,290,0,79,2023-01-09 06:11:48,129885770,english,I didn't like this at all. It's one thing to be like "haha no tutorial， just figure it out on your own"， but at least make the game feel logical then. A lot just doesn't make sense when you're starting the game. I spend about 70 minutes or so absolutely hating the experience. It frustrated me. The concept of the game is fun， and it has a lot of potential， but as it is， it doesn't work for me. Also， it has bugs: it often gives a glow around cards that you could supposedly use， but then it doesn't allow them and goes to tell you 'these are the wrong ones to use'. Lovely.,2023-01-02 04:55:33,2023-01-02 04:55:33,False,3,1,0.523809552192687988,0,False,False,False,True,,575,False,,
76561198059099718,241,24,673,0,673,2023-01-01 21:42:37,129856275,english,Boring as shit， redundant gameplay， doesn't teach you how to do anything. If your game flaw is information on how to play the game， then it's not designed very well. Neat premise， bad execution. Got my moneys worth I guess， but I suggest spending yours on something else.,2023-01-01 21:48:01,2023-01-01 21:48:01,False,3,1,0.519841313362121582,0,True,False,False,True,,271,False,,
76561198448305885,59,8,24900,0,17813,2023-01-14 22:42:24,129809303,english,very good game， positively addictive,2023-01-01 06:16:35,2023-01-01 06:16:35,True,0,0,0,0,True,False,False,True,,36,False,,
76561198045781136,148,5,756,0,756,2023-01-01 01:30:44,129793904,english,The first few hours are enjoyable， but then it becomes tedious， annoying and repetitive. As many other reviews have mentioned， this game does not respect your time at all.,2023-01-01 01:49:05,2023-01-01 01:49:05,False,0,0,0,0,True,False,False,True,,171,False,,
76561198317341838,26,3,5629,0,3859,2023-02-12 13:02:33,129757219,english,Addicting. Grindy. Perfect for AuDHD nerds (me).,2022-12-31 15:40:58,2022-12-31 15:40:58,True,0,0,0,0,True,False,False,True,,48,False,,
76561198826608972,16,13,82,0,82,2022-12-30 20:23:26,129756193,schinese,看看什么叫做正版大冤种嗷，甚至不如盗版，绷不住了;进一次游戏之后就一直弹这个界面，清除存档都没用;不管怎么说你至少也该保证我能玩吧：;https://t.bilibili.com/745726461615276081?spm_id_from=444.41.0.0,2022-12-31 15:21:08,2022-12-31 15:21:08,False,2,0,0.488382577896118164,0,True,False,False,True,,131,False,,
76561198102377870,46,2,3338,0,592,2023-01-24 23:14:03,129753124,schinese,如果能增加新手教程和引导就更好了,2022-12-31 14:19:41,2022-12-31 14:19:41,True,1,0,0.523809552192687988,0,True,False,False,True,,16,False,,
76561198369930941,47,3,2617,224,2368,2023-04-30 13:48:42,129749038,tchinese,孩子很喜欢,2022-12-31 12:59:58,2022-12-31 12:59:58,True,0,0,0,0,False,False,False,True,,5,False,,
76561198003943149,749,275,13,0,13,2022-12-31 11:19:28,129743947,english,One of the weirdest games I've played in 30 years of gaming. And I don't mean that in a good way.;;Like I get what you're trying to do， but there's no way I'm tagging along for the ride when the mechanics are so clunky， confusing， hard to manage， and require trying to put cards wherever because you don't know where they go.;;;;,2022-12-31 11:25:00,2022-12-31 11:25:00,False,1,0,0.497925341129302979,0,True,False,False,True,,329,False,,
76561198067345220,191,2,3742,0,3435,2023-01-01 09:01:37,129739755,english,So， over all， I very much like this game， it's got a great world hidden behind it if you take the time to read the (flavour) texts on the various cards. exploring how to do things can be a fun experience， but it can also be an infuriating one， once again， I'd refer you to the texts on the card， but there are also some great guides floating around to help you figure out the step you're stuck at.;;Once you've figured out how to play the game， it's fun to play around in the sandbox， but be aware that certain parts of the game can be very grindy， with you mostly spinning your wheels keeping the various threatening events in check while slowly making progress towards whatever it is you're trying to accomplish,2022-12-31 10:08:03,2022-12-31 10:08:03,True,0,0,0,0,False,False,False,True,,713,False,,
76561198155097545,1076,77,559,0,372,2023-01-02 03:11:13,129729682,english,The game is probably so cool if you put in the work to learn & understand it， but for me， someone who had this on the wishlist for ages and REALLY wanted to play this for its' lore， it's a strong HELL NO.;;Constantly pulling random cards onto each other with almost no possible combination is already hard to bear. But I'd do it， if there was no time pressure. Teaching yourself an entire game because of the complete lack of a tutorial while being under time pressure is just a pain in the ass. ;;No fun :( I'll just watch a walkthrough I guess...,2022-12-31 07:07:35,2022-12-31 07:07:35,False,19,0,0.634860575199127197,0,False,False,False,True,,548,False,,
76561198015921878,8,2,5994,1719,4111,2023-05-03 05:40:11,129725267,english,,2022-12-31 05:58:21,2022-12-31 05:58:21,True,0,0,0,0,True,False,False,True,,0,False,,
76561198214333839,349,64,2971,0,1439,2023-01-09 19:36:06,129722871,schinese,第一次听说的时候还以为是一款杀戮尖塔，自己玩了才知道是一款脑叶公司......谁懂,2022-12-31 05:23:01,2022-12-31 05:23:01,True,63,10,0.837040841579437256,0,True,False,False,True,,41,False,,
76561198984032132,17,1,818,0,417,2023-01-10 21:14:00,129699957,schinese,感觉精神很不正常了,2022-12-30 23:48:24,2022-12-30 23:48:24,True,0,0,0,0,True,False,False,True,,9,False,,
76561199032240360,81,43,4134,0,1874,2023-02-21 22:48:17,129696284,schinese,背景设定有趣。,2022-12-30 22:58:33,2022-12-30 22:58:33,True,0,0,0,0,True,False,False,True,,7,False,,
76561199465804456,5,1,3882,0,1090,2023-01-12 20:44:02,129690599,schinese,第一次飞升用了13小时，T_T,2022-12-30 21:38:59,2022-12-30 21:38:59,True,0,0,0,0,True,False,False,True,,15,False,,
76561199030937824,21,1,3142,0,1511,2023-01-02 17:46:37,129685333,schinese,;我好菜,2022-12-30 20:13:17,2023-01-01 12:42:39,True,0,0,0,0,True,False,False,True,,4,True,,
76561199345638297,21,1,3717,0,2605,2023-03-25 23:42:27,129682434,schinese,一起打工呀^^,2022-12-30 19:21:47,2022-12-30 19:21:47,True,0,0,0,0,True,False,False,True,,7,False,,
76561198043378919,264,15,1030,0,1030,2022-08-26 06:08:14,129656976,english,As someone with ADHD， I am here to say that this game is an absolute nightmare for someone with ADHD to play but also that I unequivocally love it. There's an intriguing universe at work here， a setting that you can figure out through careful observation of the butterfly-effect ripples your actions cause... OR， you can charge blindly forth， doing whatever you want and learning nothing from the consequences of your actions because you can't remember which consequence is tied to which action! The latter play style actually got me farthest in the game because I didn't know enough to be cautious and took risks that I wasn't aware were risks... and got some unexpected payoffs. ;;The resource management aspect of the game is truly killer for people who aren't good at multi-tasking， but it also encourages you to take the initiative and forge ahead with a deadline looming over your head. In other words: the unknown  MIGHT kill you， but falling behind on rent? Will DEFINITELY kill you.;;I for one am fully willing to turn myself into a whole-ass other creature in order to avoid paying rent， which is actually what one plotline in this game is totally about!,2022-12-30 11:08:53,2022-12-30 11:08:53,True,0,0,0,0,True,False,False,True,,1164,False,,
76561198108763085,226,154,256,0,256,2022-12-15 01:15:59,129656698,english,I can tell I like this game /// but i obviously am not as good at it as other people in the community,2022-12-30 11:04:30,2022-12-30 11:04:30,True,0,0,0,0,True,False,False,True,,101,False,,
